tavg,pres,target_1,target_2,target_3,target_4,target_5,target_6,target_7,rolling_3_prcp,rolling_14_tmax,rolling_14_tmax_pct,day_avg_tmax,month_avg_tmin,day_avg_tmin,month_avg_prcp
6.7,1027.0,16.0,17.0,19.0,20.0,4.0,4.0,4.0,0.0,17.0,-0.35294117647058826,16.75,2.9554545454545456,2.875,1.770909090909091
9.1,1024.7,17.0,19.0,20.0,4.0,4.0,4.0,3.0,0.0,16.928571428571427,-0.0548523206751054,13.25,2.964864864864865,4.025,1.754954954954955
12.2,1026.9,19.0,20.0,4.0,4.0,4.0,3.0,3.0,0.0,17.142857142857142,-0.008333333333333304,15.25,2.991964285714286,4.325,1.7392857142857143
15.7,1017.8,20.0,4.0,4.0,4.0,3.0,3.0,12.0,0.0666666666666572,17.571428571428573,0.08130081300812998,16.25,3.0805309734513275,5.775,1.7256637168141593
7.9,1015.8,4.0,4.0,4.0,3.0,3.0,12.0,11.0,0.5999999999999905,17.857142857142858,0.11999999999999997,15.25,3.0271929824561408,2.925,1.724561403508772
-1.2,1029.7,4.0,4.0,3.0,3.0,12.0,11.0,11.0,0.5999999999999905,16.714285714285715,-0.7606837606837606,9.45,2.9486956521739134,0.3999999999999999,1.7095652173913043
-0.1,1033.2,4.0,3.0,3.0,12.0,11.0,11.0,13.0,0.5333333333333239,15.785714285714286,-0.746606334841629,11.375,2.888793103448276,0.575,1.6948275862068964
0.6,1033.5,3.0,3.0,12.0,11.0,11.0,13.0,16.0,0.0,15.142857142857142,-0.7358490566037735,12.75,2.82991452991453,3.075,1.6803418803418804
1.2,1022.0,3.0,12.0,11.0,11.0,13.0,16.0,17.0,8.233333333333324,14.214285714285714,-0.7889447236180904,12.125,2.8059322033898306,2.7,1.8754237288135593
0.6,1019.6,12.0,11.0,11.0,13.0,16.0,17.0,17.0,8.766666666666657,12.857142857142858,-0.7666666666666667,15.5,2.773949579831933,2.5,1.873109243697479
5.3,1014.2,11.0,11.0,13.0,16.0,17.0,17.0,15.0,8.766666666666657,12.5,-0.04,19.0,2.7266666666666666,4.45,1.8575000000000002
6.7,1016.0,11.0,13.0,16.0,17.0,17.0,15.0,1.0,0.5333333333333239,11.857142857142858,-0.07228915662650606,16.0,2.7289256198347105,2.85,1.8421487603305786
4.4,1028.1,13.0,16.0,17.0,17.0,15.0,1.0,1.0,0.0,10.714285714285714,0.02666666666666674,15.75,2.6983606557377047,0.02499999999999991,1.827049180327869
6.3,1029.2,16.0,17.0,17.0,15.0,1.0,1.0,0.0,0.0,10.571428571428571,0.22972972972972977,11.8,2.676422764227642,-0.34999999999999964,1.8121951219512196
8.1,1030.1,17.0,17.0,15.0,1.0,1.0,0.0,10.0,0.0,10.928571428571429,0.4640522875816993,11.025,2.670967741935484,-0.5999999999999996,1.7975806451612903
9.3,1026.5,17.0,15.0,1.0,1.0,0.0,10.0,10.0,0.0,11.0,0.5454545454545454,12.2,2.6656,1.2600000000000002,1.7832000000000001
13.0,1009.6,15.0,1.0,1.0,0.0,10.0,10.0,14.0,0.4666666666666572,11.0,0.5454545454545454,16.0,2.715873015873016,3.5799999999999996,1.7801587301587303
6.1,1016.4,1.0,1.0,0.0,10.0,10.0,14.0,13.0,0.4666666666666572,10.714285714285714,0.4000000000000001,18.6,2.6866141732283464,4.92,1.7661417322834647
-2.3,1032.3,1.0,0.0,10.0,10.0,14.0,13.0,10.0,0.4666666666666572,9.357142857142858,-0.8931297709923665,10.9,2.61875,1.6199999999999999,1.75234375
-2.0,1034.6,0.0,10.0,10.0,14.0,13.0,10.0,12.0,0.0,9.142857142857142,-0.890625,6.12,2.55968992248062,-0.9800000000000001,1.7387596899224806
-2.5,1038.5,10.0,10.0,14.0,13.0,10.0,12.0,15.0,0.0,8.857142857142858,-1.0,7.4,2.4938461538461536,-0.05999999999999979,1.7253846153846155
2.2,1026.6,10.0,14.0,13.0,10.0,12.0,15.0,16.0,0.0,9.285714285714286,0.07692307692307683,10.8,2.451908396946565,1.1800000000000002,1.7122137404580153
4.1,1031.5,14.0,13.0,10.0,12.0,15.0,16.0,20.0,0.0,9.785714285714286,0.021897810218978023,12.6,2.418181818181818,2.3,1.6992424242424242
7.0,1027.7,13.0,10.0,12.0,15.0,16.0,20.0,19.0,0.0,10.571428571428571,0.32432432432432434,12.68,2.392481203007519,4.4399999999999995,1.686466165413534
8.0,1024.8,12.0,15.0,16.0,20.0,19.0,22.0,25.0,0.5666666666666572,10.571428571428571,-0.05405405405405403,11.2,2.4237037037037035,2.48,1.674074074074074
6.0,1024.7,15.0,16.0,20.0,19.0,22.0,25.0,28.0,0.5666666666666572,10.642857142857142,0.12751677852349,11.64,2.4058823529411764,1.4,1.661764705882353
11.9,1020.2,16.0,20.0,19.0,22.0,25.0,28.0,21.0,0.5666666666666572,10.785714285714286,0.39072847682119194,14.4,2.454014598540146,3.3,1.6496350364963503
14.0,1015.2,20.0,19.0,22.0,25.0,28.0,21.0,23.0,12.666666666666657,10.785714285714286,0.48344370860927144,17.46,2.5231884057971015,3.3200000000000003,1.9130434782608696
16.3,1009.8,19.0,22.0,25.0,28.0,21.0,23.0,28.0,21.56666666666666,11.0,0.8181818181818182,17.28,2.605755395683453,6.720000000000001,2.09136690647482
13.1,1016.7,22.0,25.0,28.0,21.0,23.0,28.0,24.0,21.56666666666666,11.142857142857142,0.7051282051282052,14.88,2.6514285714285712,4.96,2.0764285714285715
13.8,1020.1,25.0,28.0,21.0,23.0,28.0,24.0,29.0,8.89999999999999,11.642857142857142,0.8895705521472393,16.16,3.824561403508772,4.64,2.3719298245614033
17.9,1015.6,28.0,21.0,23.0,28.0,24.0,29.0,12.8,0.0,13.357142857142858,0.8716577540106951,15.319999999999999,3.860869565217391,4.18,2.351304347826087
20.9,1014.8,21.0,23.0,28.0,24.0,29.0,12.8,7.7,0.0,15.285714285714286,0.8317757009345793,15.6,3.956896551724138,4.68,2.3310344827586205
14.6,1019.9,23.0,28.0,24.0,29.0,12.8,7.7,10.4,0.1666666666666572,16.785714285714285,0.2510638297872341,13.8,4.0085470085470085,4.08,2.315384615384615
15.3,1016.0,28.0,24.0,29.0,12.8,7.7,10.4,7.0,0.1666666666666572,17.714285714285715,0.29838709677419345,16.4,4.0508474576271185,4.16,2.2957627118644064
21.1,1014.1,24.0,29.0,12.8,7.7,10.4,7.0,3.0,0.19999999999999052,19.0,0.47368421052631576,19.0,4.117647058823529,6.0200000000000005,2.277310924369748
16.0,1015.8,29.0,12.8,7.7,10.4,7.0,3.0,11.0,0.03333333333332386,19.714285714285715,0.21739130434782603,17.66,4.166666666666667,5.96,2.2583333333333333
19.8,1014.3,12.8,7.7,10.4,7.0,3.0,11.0,20.0,0.03333333333332386,20.857142857142858,0.39041095890410954,19.22,4.214876033057851,6.859999999999999,2.239669421487603
8.1,1022.9,7.7,10.4,7.0,3.0,11.0,20.0,8.0,0.0,21.057142857142857,-0.39213025780189953,15.88,4.229508196721311,3.6599999999999993,2.221311475409836
5.8,1023.3,10.4,7.0,3.0,11.0,20.0,8.0,13.0,0.9666666666666571,20.75,-0.6289156626506024,11.06,4.227642276422764,3.84,2.2268292682926827
7.3,1015.2,7.0,3.0,11.0,20.0,8.0,13.0,11.0,4.49999999999999,20.421428571428574,-0.49073102483385805,11.2,4.241935483870968,3.38,2.2943548387096775
4.1,1011.8,3.0,11.0,20.0,8.0,13.0,11.0,-3.0,6.29999999999999,19.778571428571432,-0.6460816179126039,9.6,4.2,-0.15999999999999998,2.3192
7.1,1023.8,20.0,8.0,13.0,11.0,-3.0,0.0,1.0,1.7999999999999907,17.992857142857144,-0.388646288209607,13.66,4.110236220472441,1.9400000000000002,2.2826771653543307
3.0,1025.6,13.0,11.0,-3.0,0.0,1.0,11.0,17.0,0.0,16.635714285714286,-0.5191069128381279,11.64,4.056589147286822,0.12000000000000015,2.2472868217054263
6.5,1021.3,11.0,-3.0,0.0,1.0,11.0,17.0,22.0,0.0,15.564285714285715,-0.16475447452960076,8.8,4.025384615384615,-1.44,2.23
5.1,1019.2,-3.0,0.0,1.0,11.0,17.0,22.0,26.0,0.6666666666666572,14.85,-0.25925925925925924,8.6,3.941221374045801,-3.84,2.22824427480916
-7.2,1033.8,0.0,1.0,11.0,17.0,22.0,26.0,26.0,0.6666666666666572,12.992857142857144,-1.2308960967564595,11.8,3.835606060606061,-2.12,2.211363636363636
-5.5,1036.2,1.0,11.0,17.0,22.0,26.0,26.0,29.0,0.6666666666666572,10.992857142857144,-1.0,16.6,3.72406015037594,1.7999999999999996,2.194736842105263
-2.1,1035.2,11.0,17.0,22.0,26.0,26.0,29.0,24.0,0.0,9.35,-0.893048128342246,21.8,3.658955223880597,8.86,2.1783582089552236
4.4,1029.1,17.0,22.0,26.0,26.0,29.0,24.0,27.0,0.0,8.064285714285715,0.3640389725420725,21.0,3.6170370370370373,6.380000000000001,2.1622222222222223
10.3,1021.0,22.0,26.0,26.0,29.0,24.0,27.0,25.0,3.2333333333333236,8.364285714285714,1.0324508966695134,16.880000000000003,3.613970588235294,4.6,2.2176470588235295
13.1,1016.8,26.0,26.0,29.0,24.0,27.0,25.0,20.0,3.2333333333333236,9.385714285714286,1.343987823439878,15.34,3.6313868613138687,5.38,2.201459854014599
17.7,1013.6,26.0,29.0,24.0,27.0,25.0,20.0,22.0,3.2333333333333236,10.5,1.4761904761904763,15.76,3.6847826086956523,6.3,2.1855072463768117
19.7,1012.3,29.0,24.0,27.0,25.0,20.0,22.0,16.0,0.09999999999999053,11.857142857142858,1.1927710843373494,20.4,3.758992805755396,8.540000000000001,2.171942446043165
16.8,1023.2,24.0,27.0,25.0,20.0,22.0,16.0,19.0,0.2666666666666572,13.714285714285714,1.1145833333333335,22.52,3.817857142857143,11.059999999999999,2.1599999999999997
16.7,1018.2,27.0,25.0,20.0,22.0,16.0,19.0,28.0,0.2666666666666572,14.642857142857142,0.6390243902439025,23.34,3.847517730496454,6.720000000000001,2.1446808510638298
19.3,1016.8,25.0,20.0,22.0,16.0,19.0,28.0,18.0,0.16666666666665722,15.142857142857142,0.7830188679245284,19.6,10.0952,8.459999999999999,3.1184000000000003
18.2,1015.6,20.0,22.0,16.0,19.0,28.0,18.0,14.0,3.133333333333324,16.357142857142858,0.5283842794759824,22.6,10.118253968253969,8.32,3.168253968253968
16.0,1010.2,22.0,16.0,19.0,28.0,18.0,14.0,23.0,3.7666666666666573,16.857142857142858,0.18644067796610167,22.4,10.140944881889764,8.92,3.158267716535433
16.1,999.5,16.0,19.0,28.0,18.0,14.0,23.0,27.0,8.466666666666656,17.642857142857142,0.24696356275303646,23.6,10.1390625,10.7,3.24375
10.6,1017.3,19.0,28.0,18.0,14.0,23.0,27.0,28.0,5.333333333333324,19.0,-0.15789473684210525,23.0,10.114728682170542,13.059999999999999,3.218604651162791
13.4,1015.4,28.0,18.0,14.0,23.0,27.0,28.0,28.4,4.69999999999999,20.357142857142858,-0.0666666666666667,22.48,10.090769230769231,9.66,3.193846153846154
19.9,1009.2,18.0,14.0,23.0,27.0,28.0,28.4,28.0,0.0,22.285714285714285,0.25641025641025644,21.14,10.1206106870229,9.9,3.169465648854962
10.5,1015.1,14.0,23.0,27.0,28.0,28.4,28.0,27.0,3.7999999999999905,22.785714285714285,-0.2100313479623824,16.96,10.096969696969696,8.26,3.231818181818182
8.7,1020.1,23.0,27.0,28.0,28.4,28.0,27.0,27.0,3.866666666666657,22.571428571428573,-0.379746835443038,18.4,10.073684210526315,7.6,3.2090225563909773
14.0,1018.0,27.0,28.0,28.4,28.0,27.0,27.0,32.0,3.866666666666657,22.642857142857142,0.01577287066246059,19.46,10.035820895522388,7.56,3.1850746268656716
19.8,1011.2,28.0,28.4,28.0,27.0,27.0,32.0,27.0,0.0666666666666572,22.714285714285715,0.18867924528301883,21.56,10.05037037037037,9.64,3.1614814814814816
20.8,1006.6,28.4,28.0,27.0,27.0,32.0,27.0,27.0,0.0,22.857142857142858,0.22499999999999998,21.22,10.090441176470588,9.52,3.138235294117647
21.0,1006.0,28.0,27.0,27.0,32.0,27.0,27.0,22.0,0.0,22.814285714285713,0.24483406386975579,22.080000000000002,10.107299270072993,11.02,3.115328467153285
20.7,1013.8,27.0,27.0,32.0,27.0,27.0,22.0,28.0,0.0,23.099999999999998,0.21212121212121224,21.240000000000002,10.128260869565217,13.080000000000002,3.092753623188406
22.4,1011.9,27.0,32.0,27.0,27.0,22.0,28.0,28.0,0.0,23.099999999999998,0.16883116883116894,23.0,10.192086330935252,13.88,3.0705035971223023
19.5,1016.8,32.0,27.0,27.0,22.0,28.0,28.0,22.0,0.0,23.24285714285714,0.16164720344191777,22.8,10.205,10.48,3.0485714285714285
24.2,1017.9,27.0,27.0,22.0,28.0,28.0,22.0,27.0,0.1666666666666572,24.099999999999998,0.3278008298755188,24.66,10.246099290780142,12.040000000000001,3.0304964539007093
22.0,1021.1,27.0,22.0,28.0,28.0,22.0,27.0,26.0,0.1666666666666572,24.457142857142856,0.1039719626168225,26.0,10.300704225352113,11.22,3.009154929577465
20.5,1018.9,22.0,28.0,28.0,22.0,27.0,26.0,21.0,0.43333333333332386,25.24285714285714,0.06960950764006803,24.4,10.347552447552449,12.18,2.993706293706294
19.5,1013.1,28.0,28.0,22.0,27.0,26.0,21.0,15.0,5.099999999999991,25.457142857142856,-0.1358024691358024,21.6,10.39375,12.02,3.073611111111111
22.3,1007.8,28.0,22.0,27.0,26.0,21.0,15.0,14.0,5.099999999999991,25.457142857142856,0.0998877665544333,23.64,10.435172413793103,11.780000000000001,3.0524137931034483
22.0,1008.3,22.0,27.0,26.0,21.0,15.0,14.0,9.0,5.133333333333324,26.17142857142857,0.0698689956331878,25.0,10.473287671232876,13.940000000000001,3.037671232876712
16.6,1014.0,27.0,26.0,21.0,15.0,14.0,9.0,19.0,0.29999999999999055,26.74285714285714,-0.17735042735042728,22.98,10.47687074829932,12.459999999999999,3.0170068027210886
20.2,1005.8,26.0,21.0,15.0,14.0,9.0,19.0,24.0,0.29999999999999055,27.02857142857143,-0.0010570824524312858,23.52,14.367768595041323,12.26,4.00495867768595
23.8,1001.7,21.0,15.0,14.0,9.0,19.0,24.0,29.0,6.033333333333324,26.957142857142856,-0.035506094329623684,24.4,14.422131147540984,15.559999999999999,4.120491803278688
16.2,1008.9,15.0,14.0,9.0,19.0,24.0,29.0,30.0,27.99999999999999,26.457142857142856,-0.20626349892008636,24.94,14.410569105691057,13.7,4.622764227642277
14.2,1011.1,14.0,9.0,19.0,24.0,29.0,30.0,27.0,43.26666666666665,25.5,-0.4117647058823529,22.919999999999998,14.40725806451613,14.9,4.95483870967742
11.2,1013.6,9.0,19.0,24.0,29.0,30.0,27.0,29.0,46.46666666666666,24.5,-0.42857142857142855,24.9,14.364,12.14,5.1368
7.1,1019.6,19.0,24.0,29.0,30.0,27.0,29.0,33.0,24.666666666666657,23.214285714285715,-0.6123076923076923,21.8,14.297619047619047,12.459999999999999,5.1000000000000005
11.6,1019.3,24.0,29.0,30.0,27.0,29.0,33.0,31.0,9.39999999999999,22.642857142857142,-0.16088328075709776,20.8,14.216535433070867,11.92,5.05984251968504
16.8,1019.6,29.0,30.0,27.0,29.0,33.0,31.0,24.0,0.1666666666666572,22.071428571428573,0.08737864077669895,24.2,14.17578125,11.74,5.0203125
21.3,1016.5,30.0,27.0,29.0,33.0,31.0,24.0,28.2,0.0,22.214285714285715,0.30546623794212213,27.4,14.174418604651162,13.580000000000002,4.98139534883721
22.4,1019.7,27.0,29.0,33.0,31.0,24.0,28.2,30.0,0.0,22.428571428571427,0.337579617834395,24.82,14.180769230769231,14.440000000000001,4.943076923076923
22.5,1023.4,29.0,33.0,31.0,24.0,28.2,30.0,25.0,0.0,22.785714285714285,0.18495297805642638,25.72,14.194656488549619,14.86,4.905343511450382
23.0,1018.2,33.0,31.0,24.0,28.2,30.0,25.0,28.0,0.0,22.857142857142858,0.26875,26.6,14.208333333333334,15.26,4.868181818181818
25.8,1011.9,31.0,24.0,28.2,30.0,25.0,28.0,32.0,0.0,23.214285714285715,0.4215384615384615,27.2,14.24436090225564,14.459999999999999,4.831578947368421
24.4,1014.6,24.0,28.2,30.0,25.0,28.0,32.0,28.0,0.0,23.857142857142858,0.2994011976047904,26.2,14.279850746268657,15.38,4.795522388059702
20.0,1023.6,28.2,30.0,25.0,28.0,32.0,28.0,22.0,0.0,23.642857142857142,0.015105740181268904,24.2,14.285185185185185,15.52,4.76
22.4,1016.4,30.0,25.0,28.0,32.0,28.0,22.0,27.0,0.0,23.800000000000004,0.1848739495798317,24.18,14.297794117647058,14.319999999999999,4.7250000000000005
25.2,1009.5,25.0,28.0,32.0,28.0,22.0,27.0,28.0,3.3333333333333237,24.442857142857147,0.227352425482174,24.8,14.346715328467154,15.5,4.7635036496350365
21.5,1012.5,28.0,32.0,28.0,22.0,27.0,28.0,28.0,5.599999999999991,25.157142857142862,-0.006246450880181904,24.240000000000002,14.373188405797102,14.660000000000002,4.778260869565218
21.0,1016.9,32.0,28.0,22.0,27.0,28.0,28.0,28.0,5.599999999999991,26.157142857142862,0.07045330420535208,22.72,14.370503597122303,12.559999999999999,4.743884892086331
24.6,1015.0,28.0,22.0,27.0,28.0,28.0,28.0,29.0,2.2666666666666573,27.800000000000004,0.1510791366906473,24.2,14.396428571428572,14.7,4.71
23.5,1014.9,22.0,27.0,28.0,28.0,28.0,29.0,24.0,0.23333333333332384,28.442857142857147,-0.01557006529382233,22.6,14.421985815602836,14.440000000000001,4.6815602836879435
20.2,1015.2,27.0,28.0,28.0,28.0,29.0,24.0,24.0,1.5666666666666573,28.300000000000004,-0.2226148409893994,23.0,14.454225352112676,14.38,4.676760563380282
22.2,1017.0,28.0,28.0,28.0,29.0,24.0,24.0,23.0,1.766666666666657,28.157142857142862,-0.04109589041095907,24.8,14.472027972027972,14.819999999999999,4.648251748251749
24.9,1016.9,28.0,28.0,29.0,24.0,24.0,23.0,23.0,2.4999999999999907,28.014285714285716,-0.0005099439061703829,23.82,14.51736111111111,16.5,4.636111111111111
24.8,1016.0,28.0,29.0,24.0,24.0,23.0,23.0,26.0,1.1999999999999906,28.08571428571429,-0.0030518819938963513,24.2,14.562068965517241,17.98,4.604827586206897
25.1,1014.3,29.0,24.0,24.0,23.0,23.0,26.0,22.2,0.9999999999999906,28.014285714285716,-0.0005099439061703829,26.8,14.613013698630137,18.919999999999998,4.573287671232877
25.4,1015.0,24.0,24.0,23.0,23.0,26.0,22.2,19.0,9.533333333333324,27.72857142857143,0.045852653271509426,25.380000000000003,14.66326530612245,17.84,4.736054421768708
19.5,1011.4,24.0,23.0,23.0,26.0,22.2,19.0,25.0,12.466666666666656,27.22857142857143,-0.11857292759706199,25.6,14.66554054054054,16.419999999999998,4.76418918918919
20.4,1012.5,23.0,23.0,26.0,22.2,19.0,25.0,25.0,12.466666666666656,27.22857142857143,-0.11857292759706199,26.2,19.424799999999998,17.0,6.3296
19.0,1014.0,23.0,26.0,22.2,19.0,25.0,25.0,26.0,6.033333333333324,26.857142857142858,-0.14361702127659576,27.0,19.405555555555555,17.72,6.352380952380952
18.2,1017.0,26.0,22.2,19.0,25.0,25.0,26.0,26.0,3.066666666666657,26.357142857142858,-0.12737127371273715,26.8,19.34724409448819,15.98,6.3023622047244094
19.9,1015.4,22.2,19.0,25.0,25.0,26.0,26.0,25.0,3.066666666666657,26.428571428571427,-0.016216216216216158,26.6,19.29765625,16.34,6.253125
18.6,1013.7,19.0,25.0,25.0,26.0,26.0,25.0,28.0,0.03333333333332386,26.014285714285712,-0.14662273476112023,26.639999999999997,19.272093023255813,17.04,6.205426356589148
17.1,1010.2,25.0,25.0,26.0,26.0,25.0,28.0,35.0,12.033333333333324,25.085714285714285,-0.24259681093394075,26.839999999999996,19.246923076923075,17.080000000000002,6.434615384615385
20.1,1014.5,25.0,26.0,26.0,25.0,28.0,35.0,35.0,12.033333333333324,24.87142857142857,0.005169442848937445,28.6,19.216030534351148,18.9,6.385496183206107
21.1,1017.5,26.0,26.0,25.0,28.0,35.0,35.0,32.0,11.999999999999991,25.085714285714285,-0.0034168564920273228,30.4,19.199242424242424,20.580000000000002,6.337121212121212
21.3,1018.4,26.0,25.0,28.0,35.0,35.0,32.0,31.0,0.29999999999999055,25.014285714285712,0.03940605368360944,30.2,19.175187969924814,20.9,6.296240601503759
21.7,1019.2,25.0,28.0,35.0,35.0,32.0,31.0,32.0,0.29999999999999055,24.87142857142857,0.04537622056289494,26.18,19.1589552238806,18.68,6.249253731343283
20.1,1017.2,28.0,35.0,35.0,32.0,31.0,32.0,31.1,0.29999999999999055,24.657142857142855,0.013904982618771822,26.6,19.120740740740743,17.0,6.202962962962963
22.5,1012.9,35.0,35.0,32.0,31.0,32.0,31.1,29.0,0.0,24.657142857142855,0.13557358053302443,27.72,19.09779411764706,18.759999999999998,6.1573529411764705
27.6,1004.9,35.0,32.0,31.0,32.0,31.1,29.0,28.0,0.0,25.085714285714285,0.3952164009111617,28.1,19.104379562043796,19.259999999999998,6.112408759124087
29.9,1002.2,32.0,31.0,32.0,31.1,29.0,28.0,32.0,0.0,25.87142857142857,0.3528437327443402,29.4,19.147101449275365,20.28,6.068115942028985
27.7,1006.2,31.0,32.0,31.1,29.0,28.0,32.0,34.0,0.0,26.442857142857143,0.2101566720691518,30.2,19.189208633093525,20.259999999999998,6.024460431654676
27.5,1008.6,32.0,31.1,29.0,28.0,32.0,34.0,35.0,0.5999999999999905,27.014285714285712,0.14754098360655746,28.6,19.23071428571429,20.740000000000002,5.994285714285715
27.4,1010.5,31.1,29.0,28.0,32.0,34.0,35.0,34.0,1.6666666666666572,27.657142857142855,0.15702479338842984,29.4,19.27163120567376,20.94,5.974468085106383
26.7,1008.4,29.0,28.0,32.0,34.0,35.0,34.0,35.0,2.4666666666666575,28.02142857142857,0.10986489931175138,29.3,19.30492957746479,19.94,5.949295774647887
26.3,1004.0,28.0,32.0,34.0,35.0,34.0,35.0,30.0,6.866666666666657,28.50714285714286,0.017288900025056283,31.0,19.334965034965034,21.54,6.012587412587412
24.4,1009.8,32.0,34.0,35.0,34.0,35.0,30.0,28.0,5.799999999999991,29.150000000000002,-0.039451114922813106,29.6,19.339583333333334,20.64,5.970833333333333
25.7,1014.9,34.0,35.0,34.0,35.0,30.0,28.0,27.0,4.999999999999991,29.650000000000002,0.07925801011804377,30.2,19.330344827586206,19.28,5.929655172413793
26.8,1015.1,35.0,34.0,35.0,30.0,28.0,27.0,31.0,0.06666666666665778,30.292857142857144,0.12237679792501763,28.0,19.3486301369863,19.9,5.890410958904109
29.2,1013.8,34.0,35.0,30.0,28.0,27.0,31.0,28.0,0.06666666666665778,30.935714285714287,0.13137843454167625,29.0,19.3734693877551,20.1,5.850340136054422
29.4,1012.6,35.0,30.0,28.0,27.0,31.0,28.0,31.0,0.06666666666665778,31.50714285714286,0.07912038086601668,29.2,19.41148648648649,20.66,5.8108108108108105
30.2,1012.9,30.0,28.0,27.0,31.0,28.0,31.0,31.0,1.1666666666666579,32.221428571428575,0.0862336510751495,28.8,19.448993288590604,21.06,5.795302013422819
21.9,1013.9,28.0,27.0,31.0,28.0,31.0,31.0,35.0,6.79999999999999,32.364285714285714,-0.07305230633414256,30.6,19.446,19.6,5.8693333333333335
23.9,1016.1,27.0,31.0,28.0,31.0,31.0,35.0,33.0,14.933333333333323,31.864285714285717,-0.12127325711723838,31.6,19.443046357615895,21.240000000000002,5.99205298013245
23.3,1017.9,31.0,28.0,31.0,31.0,35.0,33.0,26.0,14.633333333333324,31.292857142857144,-0.13718329148596214,30.68,19.44671052631579,21.2,5.969736842105263
24.8,1017.1,28.0,31.0,31.0,35.0,33.0,26.0,32.0,8.999999999999991,31.22142857142857,-0.007092198581560287,30.7,19.45032679738562,20.2,5.930718954248366
23.8,1018.2,31.0,31.0,35.0,33.0,26.0,32.0,34.0,2.4333333333333242,31.00714285714286,-0.09698226215157806,28.8,19.44090909090909,19.72,5.922727272727273
25.8,1016.2,31.0,35.0,33.0,26.0,32.0,34.0,34.0,1.5666666666666575,30.935714285714287,0.0020780420226275327,29.360000000000003,19.44451612903226,20.64,5.884516129032258
26.6,1012.5,35.0,33.0,26.0,32.0,34.0,34.0,35.0,4.966666666666657,30.928571428571427,0.00230946882217095,29.119999999999997,23.81239669421488,21.3,1.9743801652892563
29.0,1012.3,33.0,26.0,32.0,34.0,34.0,35.0,32.0,3.39999999999999,31.357142857142858,0.11617312072892937,30.3,23.81393442622951,20.36,1.9581967213114755
28.5,1010.4,26.0,32.0,34.0,34.0,35.0,32.0,28.0,4.566666666666657,31.714285714285715,0.04054054054054051,29.8,23.807317073170733,20.56,1.9707317073170731
23.2,1014.0,32.0,34.0,34.0,35.0,32.0,28.0,25.0,5.933333333333324,31.285714285714285,-0.16894977168949768,28.4,23.776612903225807,19.96,2.0701612903225803
26.1,1015.0,34.0,34.0,35.0,32.0,28.0,25.0,28.0,5.933333333333324,31.142857142857142,0.02752293577981653,31.3,23.762400000000003,20.52,2.0536
30.0,1013.6,34.0,35.0,32.0,28.0,25.0,28.0,33.0,4.766666666666658,31.071428571428573,0.09425287356321833,31.82,23.788095238095238,21.919999999999998,2.037301587301587
